variable,value
M_timber_node7node8_t1,0.0
M_timber_node7node8_t2,1.0
M_timber_node7node8_t3,0.0
M_timber_node7node8_t4,0.0
M_timber_node7node8_t5,0.0
M_wide_node7node8_t0,0.0
M_wide_node7node8_t1,0.0
M_wide_node7node8_t2,1.0
M_wide_node7node8_t3,1.0
M_wide_node7node8_t4,1.0
M_wide_node7node8_t5,1.0
M_timber_node7node46_t0,0.0
M_timber_node7node46_t1,0.0
M_timber_node7node46_t2,1.0
M_timber_node7node46_t3,0.0
M_timber_node7node46_t4,0.0
M_timber_node7node46_t5,0.0
M_wide_node7node46_t0,0.0
M_wide_node7node46_t1,0.0
M_wide_node7node46_t2,1.0
M_wide_node7node46_t3,1.0
M_wide_node7node46_t4,0.0
M_wide_node7node46_t5,0.0
M_timber_node7node47_t0,0.0
M_timber_node7node47_t1,0.0
M_timber_node7node47_t2,1.0
M_timber_node7node47_t3,0.0
M_timber_node7node47_t4,0.0
M_timber_node7node47_t5,0.0
M_wide_node7node47_t0,0.0
M_wide_node7node47_t1,0.0
M_wide_node7node47_t2,1.0
M_wide_node7node47_t3,1.0
M_wide_node7node47_t4,1.0
M_wide_node7node47_t5,1.0
M_timber_node8node11_t0,0.0
M_timber_node8node11_t1,0.0
M_timber_node8node11_t2,1.0
M_timber_node8node11_t3,0.0
M_timber_node8node11_t4,0.0
M_timber_node8node11_t5,0.0
M_wide_node8node11_t0,0.0
M_wide_node8node11_t1,0.0
M_wide_node8node11_t2,1.0
M_wide_node8node11_t3,1.0
M_wide_node8node11_t4,1.0
M_wide_node8node11_t5,1.0
M_timber_node8node20_t0,0.0
M_timber_node8node20_t1,0.0
M_timber_node8node20_t2,1.0
M_timber_node8node20_t3,0.0
M_timber_node8node20_t4,0.0
M_timber_node8node20_t5,0.0
M_wide_node8node20_t0,0.0
M_wide_node8node20_t1,0.0
M_wide_node8node20_t2,1.0
M_wide_node8node20_t3,1.0
M_wide_node8node20_t4,1.0
M_wide_node8node20_t5,1.0
M_timber_node8node28_t0,0.0
M_timber_node8node28_t1,0.0
M_timber_node8node28_t2,1.0
M_timber_node8node28_t3,0.0
M_timber_node8node28_t4,0.0
M_timber_node8node28_t5,0.0
M_wide_node8node28_t0,0.0
M_wide_node8node28_t1,0.0
M_wide_node8node28_t2,1.0
M_wide_node8node28_t3,1.0
M_wide_node8node28_t4,1.0
M_wide_node8node28_t5,1.0
M_timber_node8node40_t0,0.0
M_timber_node8node40_t1,0.0
M_timber_node8node40_t2,1.0
M_timber_node8node40_t3,0.0
M_timber_node8node40_t4,0.0
M_timber_node8node40_t5,0.0
M_wide_node8node40_t0,0.0
M_wide_node8node40_t1,0.0
M_wide_node8node40_t2,1.0
M_wide_node8node40_t3,1.0
M_wide_node8node40_t4,1.0
M_wide_node8node40_t5,1.0
M_timber_node8node44_t0,0.0
M_timber_node8node44_t1,0.0
M_timber_node8node44_t2,1.0
M_timber_node8node44_t3,0.0
M_timber_node8node44_t4,0.0
M_timber_node8node44_t5,0.0
M_wide_node8node44_t0,0.0
M_wide_node8node44_t1,0.0
M_wide_node8node44_t2,1.0
M_wide_node8node44_t3,1.0
M_wide_node8node44_t4,1.0
M_wide_node8node44_t5,1.0
M_timber_node8node46_t0,0.0
M_timber_node8node46_t1,0.0
M_timber_node8node46_t2,1.0
M_timber_node8node46_t3,0.0
M_timber_node8node46_t4,0.0
M_timber_node8node46_t5,0.0
M_wide_node8node46_t0,0.0
M_wide_node8node46_t1,0.0
M_wide_node8node46_t2,1.0
M_wide_node8node46_t3,1.0
M_wide_node8node46_t4,0.0
M_wide_node8node46_t5,0.0
M_timber_node9node12_t0,0.0
M_timber_node9node12_t1,0.0
M_timber_node9node12_t2,1.0
M_timber_node9node12_t3,0.0
M_timber_node9node12_t4,0.0
M_timber_node9node12_t5,0.0
M_wide_node9node12_t0,0.0
M_wide_node9node12_t1,0.0
M_wide_node9node12_t2,1.0
M_wide_node9node12_t3,1.0
M_wide_node9node12_t4,1.0
M_wide_node9node12_t5,1.0
M_timber_node9node23_t0,0.0
M_timber_node9node23_t1,0.0
M_timber_node9node23_t2,1.0
M_timber_node9node23_t3,0.0
M_timber_node9node23_t4,0.0
M_timber_node9node23_t5,0.0
M_wide_node9node23_t0,0.0
M_wide_node9node23_t1,0.0
M_wide_node9node23_t2,1.0
M_wide_node9node23_t3,1.0
M_wide_node9node23_t4,1.0
M_wide_node9node23_t5,1.0
M_timber_node9node41_t0,0.0
M_timber_node9node41_t1,0.0
M_timber_node9node41_t2,1.0
M_timber_node9node41_t3,0.0
M_timber_node9node41_t4,0.0
M_timber_node9node41_t5,0.0
M_wide_node9node41_t0,0.0
M_wide_node9node41_t1,0.0
M_wide_node9node41_t2,1.0
M_wide_node9node41_t3,1.0
M_wide_node9node41_t4,0.0
M_wide_node9node41_t5,0.0
M_timber_node9node42_t0,0.0
M_timber_node9node42_t1,0.0
M_timber_node9node42_t2,1.0
M_timber_node9node42_t3,0.0
M_timber_node9node42_t4,0.0
M_timber_node9node42_t5,0.0
M_wide_node9node42_t0,0.0
M_wide_node9node42_t1,0.0
M_wide_node9node42_t2,1.0
M_wide_node9node42_t3,1.0
M_wide_node9node42_t4,1.0
M_wide_node9node42_t5,1.0
M_timber_node10node22_t0,0.0
M_timber_node10node22_t1,0.0
M_timber_node10node22_t2,1.0
M_timber_node10node22_t3,0.0
M_timber_node10node22_t4,0.0
M_timber_node10node22_t5,0.0
M_wide_node10node22_t0,0.0
M_wide_node10node22_t1,0.0
M_wide_node10node22_t2,1.0
M_wide_node10node22_t3,1.0
M_wide_node10node22_t4,1.0
M_wide_node10node22_t5,1.0
M_timber_node10node25_t0,0.0
M_timber_node10node25_t1,0.0
M_timber_node10node25_t2,1.0
M_timber_node10node25_t3,0.0
M_timber_node10node25_t4,0.0
M_timber_node10node25_t5,0.0
M_wide_node10node25_t0,0.0
M_wide_node10node25_t1,0.0
M_wide_node10node25_t2,1.0
M_wide_node10node25_t3,1.0
M_wide_node10node25_t4,1.0
M_wide_node10node25_t5,1.0
M_timber_node10node27_t0,0.0
M_timber_node10node27_t1,0.0
M_timber_node10node27_t2,1.0
M_timber_node10node27_t3,0.0
M_timber_node10node27_t4,0.0
M_timber_node10node27_t5,0.0
M_wide_node10node27_t0,0.0
M_wide_node10node27_t1,0.0
M_wide_node10node27_t2,1.0
M_wide_node10node27_t3,1.0
M_wide_node10node27_t4,1.0
M_wide_node10node27_t5,1.0
M_timber_node10node39_t0,0.0
M_timber_node10node39_t1,0.0
M_timber_node10node39_t2,1.0
M_timber_node10node39_t3,0.0
M_timber_node10node39_t4,0.0
M_timber_node10node39_t5,0.0
M_wide_node10node39_t0,0.0
M_wide_node10node39_t1,0.0
M_wide_node10node39_t2,1.0
M_wide_node10node39_t3,1.0
M_wide_node10node39_t4,1.0
M_wide_node10node39_t5,1.0
M_timber_node10node40_t0,0.0
M_timber_node10node40_t1,0.0
M_timber_node10node40_t2,1.0
M_timber_node10node40_t3,0.0
M_timber_node10node40_t4,0.0
M_timber_node10node40_t5,0.0
M_wide_node10node40_t0,0.0
M_wide_node10node40_t1,0.0
M_wide_node10node40_t2,1.0
M_wide_node10node40_t3,1.0
M_wide_node10node40_t4,1.0
M_wide_node10node40_t5,1.0
M_timber_node11node25_t0,0.0
M_timber_node11node25_t1,0.0
M_timber_node11node25_t2,1.0
M_timber_node11node25_t3,0.0
M_timber_node11node25_t4,0.0
M_timber_node11node25_t5,0.0
M_wide_node11node25_t0,0.0
M_wide_node11node25_t1,0.0
M_wide_node11node25_t2,0.0
M_wide_node11node25_t3,0.0
M_wide_node11node25_t4,0.0
M_wide_node11node25_t5,0.0
M_timber_node11node20_t0,0.0
M_timber_node11node20_t1,0.0
M_timber_node11node20_t2,1.0
M_timber_node11node20_t3,0.0
M_timber_node11node20_t4,0.0
M_timber_node11node20_t5,0.0
M_wide_node11node20_t0,0.0
M_wide_node11node20_t1,0.0
M_wide_node11node20_t2,1.0
M_wide_node11node20_t3,1.0
M_wide_node11node20_t4,1.0
M_wide_node11node20_t5,1.0
M_timber_node11node39_t0,0.0
M_timber_node11node39_t1,0.0
M_timber_node11node39_t2,1.0
M_timber_node11node39_t3,0.0
M_timber_node11node39_t4,0.0
M_timber_node11node39_t5,0.0
M_wide_node11node39_t0,0.0
M_wide_node11node39_t1,0.0
M_wide_node11node39_t2,1.0
M_wide_node11node39_t3,1.0
M_wide_node11node39_t4,1.0
M_wide_node11node39_t5,1.0
M_timber_node11node40_t0,0.0
M_timber_node11node40_t1,0.0
M_timber_node11node40_t2,1.0
M_timber_node11node40_t3,0.0
M_timber_node11node40_t4,0.0
M_timber_node11node40_t5,0.0
M_wide_node11node40_t0,0.0
M_wide_node11node40_t1,0.0
M_wide_node11node40_t2,1.0
M_wide_node11node40_t3,1.0
M_wide_node11node40_t4,1.0
M_wide_node11node40_t5,1.0
M_timber_node11node44_t0,0.0
M_timber_node11node44_t1,0.0
M_timber_node11node44_t2,1.0
M_timber_node11node44_t3,0.0
M_timber_node11node44_t4,0.0
M_timber_node11node44_t5,0.0
M_wide_node11node44_t0,0.0
M_wide_node11node44_t1,0.0
M_wide_node11node44_t2,1.0
M_wide_node11node44_t3,1.0
M_wide_node11node44_t4,1.0
M_wide_node11node44_t5,1.0
M_timber_node11node45_t0,0.0
M_timber_node11node45_t1,0.0
M_timber_node11node45_t2,1.0
M_timber_node11node45_t3,0.0
M_timber_node11node45_t4,0.0
M_timber_node11node45_t5,0.0
M_wide_node11node45_t0,0.0
M_wide_node11node45_t1,0.0
M_wide_node11node45_t2,1.0
M_wide_node11node45_t3,1.0
M_wide_node11node45_t4,1.0
M_wide_node11node45_t5,1.0
M_timber_node12node16_t0,0.0
M_timber_node12node16_t1,0.0
M_timber_node12node16_t2,1.0
M_timber_node12node16_t3,0.0
M_timber_node12node16_t4,0.0
M_timber_node12node16_t5,0.0
M_wide_node12node16_t0,0.0
M_wide_node12node16_t1,0.0
M_wide_node12node16_t2,1.0
M_wide_node12node16_t3,1.0
M_wide_node12node16_t4,1.0
M_wide_node12node16_t5,1.0
M_timber_node12node23_t0,0.0
M_timber_node12node23_t1,0.0
M_timber_node12node23_t2,1.0
M_timber_node12node23_t3,0.0
M_timber_node12node23_t4,0.0
M_timber_node12node23_t5,0.0
M_wide_node12node23_t0,0.0
M_wide_node12node23_t1,0.0
M_wide_node12node23_t2,1.0
M_wide_node12node23_t3,1.0
M_wide_node12node23_t4,1.0
M_wide_node12node23_t5,1.0
M_timber_node12node41_t0,0.0
M_timber_node12node41_t1,0.0
M_timber_node12node41_t2,1.0
M_timber_node12node41_t3,0.0
M_timber_node12node41_t4,0.0
M_timber_node12node41_t5,0.0
M_wide_node12node41_t0,0.0
M_wide_node12node41_t1,0.0
M_wide_node12node41_t2,1.0
M_wide_node12node41_t3,1.0
M_wide_node12node41_t4,0.0
M_wide_node12node41_t5,0.0
M_timber_node12node42_t0,0.0
M_timber_node12node42_t1,0.0
M_timber_node12node42_t2,1.0
M_timber_node12node42_t3,0.0
M_timber_node12node42_t4,0.0
M_timber_node12node42_t5,0.0
M_wide_node12node42_t0,0.0
M_wide_node12node42_t1,0.0
M_wide_node12node42_t2,1.0
M_wide_node12node42_t3,1.0
M_wide_node12node42_t4,1.0
M_wide_node12node42_t5,1.0
M_timber_node13node29_t0,0.0
M_timber_node13node29_t1,0.0
M_timber_node13node29_t2,1.0
M_timber_node13node29_t3,0.0
M_timber_node13node29_t4,0.0
M_timber_node13node29_t5,0.0
M_wide_node13node29_t0,0.0
M_wide_node13node29_t1,0.0
M_wide_node13node29_t2,1.0
M_wide_node13node29_t3,1.0
M_wide_node13node29_t4,1.0
M_wide_node13node29_t5,1.0
M_timber_node13node33_t0,0.0
M_timber_node13node33_t1,0.0
M_timber_node13node33_t2,1.0
M_timber_node13node33_t3,0.0
M_timber_node13node33_t4,0.0
M_timber_node13node33_t5,0.0
M_wide_node13node33_t0,0.0
M_wide_node13node33_t1,0.0
M_wide_node13node33_t2,1.0
M_wide_node13node33_t3,1.0
M_wide_node13node33_t4,1.0
M_wide_node13node33_t5,1.0
M_timber_node13node31_t0,0.0
M_timber_node13node31_t1,0.0
M_timber_node13node31_t2,1.0
M_timber_node13node31_t3,0.0
M_timber_node13node31_t4,0.0
M_timber_node13node31_t5,0.0
M_wide_node13node31_t0,0.0
M_wide_node13node31_t1,0.0
M_wide_node13node31_t2,1.0
M_wide_node13node31_t3,1.0
M_wide_node13node31_t4,1.0
M_wide_node13node31_t5,1.0
M_timber_node13node43_t0,0.0
M_timber_node13node43_t1,0.0
M_timber_node13node43_t2,1.0
M_timber_node13node43_t3,0.0
M_timber_node13node43_t4,0.0
M_timber_node13node43_t5,0.0
M_wide_node13node43_t0,0.0
M_wide_node13node43_t1,0.0
M_wide_node13node43_t2,1.0
M_wide_node13node43_t3,1.0
M_wide_node13node43_t4,1.0
M_wide_node13node43_t5,1.0
M_timber_node13node45_t0,0.0
M_timber_node13node45_t1,0.0
M_timber_node13node45_t2,1.0
M_timber_node13node45_t3,0.0
M_timber_node13node45_t4,0.0
M_timber_node13node45_t5,0.0
M_wide_node13node45_t0,0.0
M_wide_node13node45_t1,0.0
M_wide_node13node45_t2,1.0
M_wide_node13node45_t3,1.0
M_wide_node13node45_t4,1.0
M_wide_node13node45_t5,1.0
M_timber_node14node32_t0,0.0
M_timber_node14node32_t1,0.0
M_timber_node14node32_t2,1.0
M_timber_node14node32_t3,0.0
M_timber_node14node32_t4,0.0
M_timber_node14node32_t5,0.0
M_wide_node14node32_t0,0.0
M_wide_node14node32_t1,0.0
M_wide_node14node32_t2,1.0
M_wide_node14node32_t3,1.0
M_wide_node14node32_t4,1.0
M_wide_node14node32_t5,1.0
M_timber_node14node17_t0,0.0
M_timber_node14node17_t1,0.0
M_timber_node14node17_t2,1.0
M_timber_node14node17_t3,0.0
M_timber_node14node17_t4,0.0
M_timber_node14node17_t5,0.0
M_wide_node14node17_t0,0.0
M_wide_node14node17_t1,0.0
M_wide_node14node17_t2,1.0
M_wide_node14node17_t3,1.0
M_wide_node14node17_t4,1.0
M_wide_node14node17_t5,1.0
M_timber_node14node24_t0,0.0
M_timber_node14node24_t1,0.0
M_timber_node14node24_t2,1.0
M_timber_node14node24_t3,0.0
M_timber_node14node24_t4,0.0
M_timber_node14node24_t5,0.0
M_wide_node14node24_t0,0.0
M_wide_node14node24_t1,0.0
M_wide_node14node24_t2,1.0
M_wide_node14node24_t3,1.0
M_wide_node14node24_t4,1.0
M_wide_node14node24_t5,1.0
M_timber_node14node45_t0,0.0
M_timber_node14node45_t1,0.0
M_timber_node14node45_t2,1.0
M_timber_node14node45_t3,0.0
M_timber_node14node45_t4,0.0
M_timber_node14node45_t5,0.0
M_wide_node14node45_t0,0.0
M_wide_node14node45_t1,0.0
M_wide_node14node45_t2,1.0
M_wide_node14node45_t3,1.0
M_wide_node14node45_t4,1.0
M_wide_node14node45_t5,1.0
M_timber_node14node47_t0,0.0
M_timber_node14node47_t1,0.0
M_timber_node14node47_t2,1.0
M_timber_node14node47_t3,0.0
M_timber_node14node47_t4,0.0
M_timber_node14node47_t5,0.0
M_wide_node14node47_t0,0.0
M_wide_node14node47_t1,0.0
M_wide_node14node47_t2,1.0
M_wide_node14node47_t3,1.0
M_wide_node14node47_t4,1.0
M_wide_node14node47_t5,1.0
M_timber_node15node17_t0,0.0
M_timber_node15node17_t1,0.0
M_timber_node15node17_t2,1.0
M_timber_node15node17_t3,0.0
M_timber_node15node17_t4,0.0
M_timber_node15node17_t5,0.0
M_wide_node15node17_t0,0.0
M_wide_node15node17_t1,0.0
M_wide_node15node17_t2,1.0
M_wide_node15node17_t3,1.0
M_wide_node15node17_t4,1.0
M_wide_node15node17_t5,1.0
M_timber_node15node46_t0,0.0
M_timber_node15node46_t1,0.0
M_timber_node15node46_t2,1.0
M_timber_node15node46_t3,0.0
M_timber_node15node46_t4,0.0
M_timber_node15node46_t5,0.0
M_wide_node15node46_t0,0.0
M_wide_node15node46_t1,0.0
M_wide_node15node46_t2,1.0
M_wide_node15node46_t3,1.0
M_wide_node15node46_t4,0.0
M_wide_node15node46_t5,0.0
M_timber_node15node47_t0,0.0
M_timber_node15node47_t1,0.0
M_timber_node15node47_t2,1.0
M_timber_node15node47_t3,0.0
M_timber_node15node47_t4,0.0
M_timber_node15node47_t5,0.0
M_wide_node15node47_t0,0.0
M_wide_node15node47_t1,0.0
M_wide_node15node47_t2,1.0
M_wide_node15node47_t3,1.0
M_wide_node15node47_t4,1.0
M_wide_node15node47_t5,1.0
M_timber_node16node32_t0,0.0
M_timber_node16node32_t1,0.0
M_timber_node16node32_t2,1.0
M_timber_node16node32_t3,0.0
M_timber_node16node32_t4,0.0
M_timber_node16node32_t5,0.0
M_wide_node16node32_t0,0.0
M_wide_node16node32_t1,0.0
M_wide_node16node32_t2,1.0
M_wide_node16node32_t3,1.0
M_wide_node16node32_t4,1.0
M_wide_node16node32_t5,1.0
M_timber_node16node41_t0,0.0
M_timber_node16node41_t1,0.0
M_timber_node16node41_t2,1.0
M_timber_node16node41_t3,0.0
M_timber_node16node41_t4,0.0
M_timber_node16node41_t5,0.0
M_wide_node16node41_t0,0.0
M_wide_node16node41_t1,0.0
M_wide_node16node41_t2,1.0
M_wide_node16node41_t3,1.0
M_wide_node16node41_t4,0.0
M_wide_node16node41_t5,0.0
M_timber_node16node45_t0,0.0
M_timber_node16node45_t1,0.0
M_timber_node16node45_t2,1.0
M_timber_node16node45_t3,0.0
M_timber_node16node45_t4,0.0
M_timber_node16node45_t5,0.0
M_wide_node16node45_t0,0.0
M_wide_node16node45_t1,0.0
M_wide_node16node45_t2,1.0
M_wide_node16node45_t3,1.0
M_wide_node16node45_t4,1.0
M_wide_node16node45_t5,1.0
M_timber_node17node34_t0,0.0
M_timber_node17node34_t1,0.0
M_timber_node17node34_t2,1.0
M_timber_node17node34_t3,0.0
M_timber_node17node34_t4,0.0
M_timber_node17node34_t5,0.0
M_wide_node17node34_t0,0.0
M_wide_node17node34_t1,0.0
M_wide_node17node34_t2,0.0
M_wide_node17node34_t3,0.0
M_wide_node17node34_t4,0.0
M_wide_node17node34_t5,0.0
M_timber_node17node45_t0,0.0
M_timber_node17node45_t1,0.0
M_timber_node17node45_t2,1.0
M_timber_node17node45_t3,0.0
M_timber_node17node45_t4,0.0
M_timber_node17node45_t5,0.0
M_wide_node17node45_t0,0.0
M_wide_node17node45_t1,0.0
M_wide_node17node45_t2,1.0
M_wide_node17node45_t3,1.0
M_wide_node17node45_t4,1.0
M_wide_node17node45_t5,1.0
M_timber_node17node47_t0,0.0
M_timber_node17node47_t1,0.0
M_timber_node17node47_t2,1.0
M_timber_node17node47_t3,0.0
M_timber_node17node47_t4,0.0
M_timber_node17node47_t5,0.0
M_wide_node17node47_t0,0.0
M_wide_node17node47_t1,0.0
M_wide_node17node47_t2,1.0
M_wide_node17node47_t3,1.0
M_wide_node17node47_t4,1.0
M_wide_node17node47_t5,1.0
M_timber_node18node21_t0,0.0
M_timber_node18node21_t1,0.0
M_timber_node18node21_t2,1.0
M_timber_node18node21_t3,0.0
M_timber_node18node21_t4,0.0
M_timber_node18node21_t5,0.0
M_wide_node18node21_t0,0.0
M_wide_node18node21_t1,0.0
M_wide_node18node21_t2,0.0
M_wide_node18node21_t3,0.0
M_wide_node18node21_t4,0.0
M_wide_node18node21_t5,0.0
M_timber_node18node19_t0,0.0
M_timber_node18node19_t1,0.0
M_timber_node18node19_t2,1.0
M_timber_node18node19_t3,0.0
M_timber_node18node19_t4,0.0
M_timber_node18node19_t5,0.0
M_wide_node18node19_t0,0.0
M_wide_node18node19_t1,0.0
M_wide_node18node19_t2,0.0
M_wide_node18node19_t3,0.0
M_wide_node18node19_t4,0.0
M_wide_node18node19_t5,0.0
M_timber_node18node47_t0,0.0
M_timber_node18node47_t1,0.0
M_timber_node18node47_t2,1.0
M_timber_node18node47_t3,0.0
M_timber_node18node47_t4,0.0
M_timber_node18node47_t5,0.0
M_wide_node18node47_t0,0.0
M_wide_node18node47_t1,0.0
M_wide_node18node47_t2,1.0
M_wide_node18node47_t3,1.0
M_wide_node18node47_t4,1.0
M_wide_node18node47_t5,1.0
M_timber_node19node36_t0,0.0
M_timber_node19node36_t1,0.0
M_timber_node19node36_t2,1.0
M_timber_node19node36_t3,0.0
M_timber_node19node36_t4,0.0
M_timber_node19node36_t5,0.0
M_wide_node19node36_t0,0.0
M_wide_node19node36_t1,0.0
M_wide_node19node36_t2,0.0
M_wide_node19node36_t3,0.0
M_wide_node19node36_t4,0.0
M_wide_node19node36_t5,0.0
M_timber_node19node47_t0,0.0
M_timber_node19node47_t1,0.0
M_timber_node19node47_t2,1.0
M_timber_node19node47_t3,0.0
M_timber_node19node47_t4,0.0
M_timber_node19node47_t5,0.0
M_wide_node19node47_t0,0.0
M_wide_node19node47_t1,0.0
M_wide_node19node47_t2,1.0
M_wide_node19node47_t3,1.0
M_wide_node19node47_t4,1.0
M_wide_node19node47_t5,1.0
M_timber_node20node44_t0,0.0
M_timber_node20node44_t1,0.0
M_timber_node20node44_t2,1.0
M_timber_node20node44_t3,0.0
M_timber_node20node44_t4,0.0
M_timber_node20node44_t5,0.0
M_wide_node20node44_t0,0.0
M_wide_node20node44_t1,0.0
M_wide_node20node44_t2,1.0
M_wide_node20node44_t3,1.0
M_wide_node20node44_t4,1.0
M_wide_node20node44_t5,1.0
M_timber_node20node45_t0,0.0
M_timber_node20node45_t1,0.0
M_timber_node20node45_t2,1.0
M_timber_node20node45_t3,0.0
M_timber_node20node45_t4,0.0
M_timber_node20node45_t5,0.0
M_wide_node20node45_t0,0.0
M_wide_node20node45_t1,0.0
M_wide_node20node45_t2,1.0
M_wide_node20node45_t3,1.0
M_wide_node20node45_t4,1.0
M_wide_node20node45_t5,1.0
M_timber_node20node46_t0,0.0
M_timber_node20node46_t1,0.0
M_timber_node20node46_t2,1.0
M_timber_node20node46_t3,0.0
M_timber_node20node46_t4,0.0
M_timber_node20node46_t5,0.0
M_wide_node20node46_t0,0.0
M_wide_node20node46_t1,0.0
M_wide_node20node46_t2,1.0
M_wide_node20node46_t3,1.0
M_wide_node20node46_t4,0.0
M_wide_node20node46_t5,0.0
M_timber_node21node38_t0,0.0
M_timber_node21node38_t1,0.0
M_timber_node21node38_t2,1.0
M_timber_node21node38_t3,0.0
M_timber_node21node38_t4,0.0
M_timber_node21node38_t5,0.0
M_wide_node21node38_t0,0.0
M_wide_node21node38_t1,0.0
M_wide_node21node38_t2,0.0
M_wide_node21node38_t3,0.0
M_wide_node21node38_t4,0.0
M_wide_node21node38_t5,0.0
M_timber_node21node47_t0,0.0
M_timber_node21node47_t1,0.0
M_timber_node21node47_t2,1.0
M_timber_node21node47_t3,0.0
M_timber_node21node47_t4,0.0
M_timber_node21node47_t5,0.0
M_wide_node21node47_t0,0.0
M_wide_node21node47_t1,0.0
M_wide_node21node47_t2,1.0
M_wide_node21node47_t3,1.0
M_wide_node21node47_t4,1.0
M_wide_node21node47_t5,1.0
M_timber_node22node26_t0,0.0
M_timber_node22node26_t1,0.0
M_timber_node22node26_t2,1.0
M_timber_node22node26_t3,0.0
M_timber_node22node26_t4,0.0
M_timber_node22node26_t5,0.0
M_wide_node22node26_t0,0.0
M_wide_node22node26_t1,0.0
M_wide_node22node26_t2,0.0
M_wide_node22node26_t3,0.0
M_wide_node22node26_t4,0.0
M_wide_node22node26_t5,0.0
M_timber_node22node39_t0,0.0
M_timber_node22node39_t1,0.0
M_timber_node22node39_t2,1.0
M_timber_node22node39_t3,0.0
M_timber_node22node39_t4,0.0
M_timber_node22node39_t5,0.0
M_wide_node22node39_t0,0.0
M_wide_node22node39_t1,0.0
M_wide_node22node39_t2,1.0
M_wide_node22node39_t3,1.0
M_wide_node22node39_t4,1.0
M_wide_node22node39_t5,1.0
M_timber_node23node41_t0,0.0
M_timber_node23node41_t1,0.0
M_timber_node23node41_t2,1.0
M_timber_node23node41_t3,0.0
M_timber_node23node41_t4,0.0
M_timber_node23node41_t5,0.0
M_wide_node23node41_t0,0.0
M_wide_node23node41_t1,0.0
M_wide_node23node41_t2,1.0
M_wide_node23node41_t3,1.0
M_wide_node23node41_t4,0.0
M_wide_node23node41_t5,0.0
M_timber_node23node42_t0,0.0
M_timber_node23node42_t1,0.0
M_timber_node23node42_t2,1.0
M_timber_node23node42_t3,0.0
M_timber_node23node42_t4,0.0
M_timber_node23node42_t5,0.0
M_wide_node23node42_t0,0.0
M_wide_node23node42_t1,0.0
M_wide_node23node42_t2,1.0
M_wide_node23node42_t3,1.0
M_wide_node23node42_t4,1.0
M_wide_node23node42_t5,1.0
M_timber_node24node35_t0,0.0
M_timber_node24node35_t1,0.0
M_timber_node24node35_t2,1.0
M_timber_node24node35_t3,0.0
M_timber_node24node35_t4,0.0
M_timber_node24node35_t5,0.0
M_wide_node24node35_t0,0.0
M_wide_node24node35_t1,0.0
M_wide_node24node35_t2,0.0
M_wide_node24node35_t3,0.0
M_wide_node24node35_t4,0.0
M_wide_node24node35_t5,0.0
M_timber_node24node47_t0,0.0
M_timber_node24node47_t1,0.0
M_timber_node24node47_t2,1.0
M_timber_node24node47_t3,0.0
M_timber_node24node47_t4,0.0
M_timber_node24node47_t5,0.0
M_wide_node24node47_t0,0.0
M_wide_node24node47_t1,0.0
M_wide_node24node47_t2,1.0
M_wide_node24node47_t3,1.0
M_wide_node24node47_t4,1.0
M_wide_node24node47_t5,1.0
M_timber_node25node39_t0,0.0
M_timber_node25node39_t1,0.0
M_timber_node25node39_t2,1.0
M_timber_node25node39_t3,0.0
M_timber_node25node39_t4,0.0
M_timber_node25node39_t5,0.0
M_wide_node25node39_t0,0.0
M_wide_node25node39_t1,0.0
M_wide_node25node39_t2,1.0
M_wide_node25node39_t3,1.0
M_wide_node25node39_t4,1.0
M_wide_node25node39_t5,1.0
M_timber_node25node40_t0,0.0
M_timber_node25node40_t1,0.0
M_timber_node25node40_t2,1.0
M_timber_node25node40_t3,0.0
M_timber_node25node40_t4,0.0
M_timber_node25node40_t5,0.0
M_wide_node25node40_t0,0.0
M_wide_node25node40_t1,0.0
M_wide_node25node40_t2,1.0
M_wide_node25node40_t3,1.0
M_wide_node25node40_t4,1.0
M_wide_node25node40_t5,1.0
M_timber_node26node39_t0,0.0
M_timber_node26node39_t1,0.0
M_timber_node26node39_t2,1.0
M_timber_node26node39_t3,0.0
M_timber_node26node39_t4,0.0
M_timber_node26node39_t5,0.0
M_wide_node26node39_t0,0.0
M_wide_node26node39_t1,0.0
M_wide_node26node39_t2,1.0
M_wide_node26node39_t3,1.0
M_wide_node26node39_t4,1.0
M_wide_node26node39_t5,1.0
M_timber_node27node28_t0,0.0
M_timber_node27node28_t1,0.0
M_timber_node27node28_t2,1.0
M_timber_node27node28_t3,0.0
M_timber_node27node28_t4,0.0
M_timber_node27node28_t5,0.0
M_wide_node27node28_t0,0.0
M_wide_node27node28_t1,0.0
M_wide_node27node28_t2,0.0
M_wide_node27node28_t3,0.0
M_wide_node27node28_t4,0.0
M_wide_node27node28_t5,0.0
M_timber_node27node40_t0,0.0
M_timber_node27node40_t1,0.0
M_timber_node27node40_t2,1.0
M_timber_node27node40_t3,0.0
M_timber_node27node40_t4,0.0
M_timber_node27node40_t5,0.0
M_wide_node27node40_t0,0.0
M_wide_node27node40_t1,0.0
M_wide_node27node40_t2,1.0
M_wide_node27node40_t3,1.0
M_wide_node27node40_t4,1.0
M_wide_node27node40_t5,1.0
M_timber_node28node40_t0,0.0
M_timber_node28node40_t1,0.0
M_timber_node28node40_t2,1.0
M_timber_node28node40_t3,0.0
M_timber_node28node40_t4,0.0
M_timber_node28node40_t5,0.0
M_wide_node28node40_t0,0.0
M_wide_node28node40_t1,0.0
